,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
234,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,12,0,0,0,0
236,15,0,0,0,0,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
237,0,9,0,0,0,0,0,0,0,0,18,0,0,14,0,0,0,0,10,22,0
238,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,8,0
239,0,20,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
240,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
241,0,21,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
242,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
243,0,0,1,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0
244,0,9,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,0,13,0,22
245,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,0,0,23,0
246,0,9,0,0,0,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0
247,6,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
248,0,0,15,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
249,0,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0
250,0,3,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
251,0,1,0,0,0,0,0,0,16,0,0,0,0,13,0,0,0,0,4,17,0
252,0,0,10,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,9,13,0
253,0,6,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0
254,15,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0
255,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0
258,3,0,0,0,0,0,0,0,22,0,0,20,0,0,0,0,17,0,0,5,0
259,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,12,0,0,20,0
260,17,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
261,0,0,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0
262,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,19,0,0,0
264,5,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0
265,0,15,0,0,0,0,0,0,0,0,7,6,0,0,0,0,13,0,0,11,0
266,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,8
267,4,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0
268,20,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0
269,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
270,12,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0
271,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0
272,0,0,21,0,17,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,15
273,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,20
274,0,0,16,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0
275,8,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0
276,22,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0
278,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0
279,0,15,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,23,0,14,0
280,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18,19,0
281,2,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0
282,0,0,12,0,0,23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
283,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
285,20,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0
286,0,0,8,0,0,0,0,0,3,0,0,0,0,0,22,0,0,13,0,9,0
287,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,13
288,0,0,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
289,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
290,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0
292,15,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0
293,0,2,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,0,20,0,23
294,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,6
295,0,9,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0,0
296,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
297,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
299,16,0,0,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0,0,0,0
300,12,0,0,0,0,0,0,0,0,0,5,0,22,0,0,0,11,0,0,15,0
301,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,6
302,23,0,0,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0
303,0,0,17,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0
304,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
306,0,19,0,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0
307,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,3
308,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,12
309,0,0,20,0,0,0,0,22,0,0,0,0,0,11,0,0,0,0,0,0,0
310,13,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
311,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
313,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0
314,0,3,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0,5,0,0,16
315,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,19
316,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0
317,10,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0
318,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20,0,0,0
320,0,0,4,0,0,0,0,0,8,0,0,18,0,0,0,0,0,0,0,0,0
321,15,0,0,0,0,0,0,0,23,0,0,0,22,0,0,0,1,0,0,13,0
322,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,18
323,0,8,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,0,0,0,0
324,0,21,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0
325,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
326,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,6,0,0
327,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
328,0,20,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,0,15,10,0
329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20,0,0,6
330,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
331,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
332,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0
334,0,0,12,0,0,0,0,0,0,8,0,0,18,0,0,0,0,0,0,0,0
335,0,1,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,22,0,0,15
336,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,11,0
337,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
338,0,0,10,0,0,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0
339,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
341,5,0,0,0,0,0,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0
342,0,0,23,14,0,0,0,0,0,0,0,15,0,0,0,0,22,0,0,0,6
343,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,16
344,10,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0
345,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
346,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,13,0,0,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
348,0,0,21,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0
349,0,23,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,22,0,20,0
350,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1
351,0,17,0,16,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
352,11,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
353,0,4,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0
355,8,0,0,0,0,0,0,0,0,7,0,0,0,0,15,0,0,0,0,0,0
356,9,0,0,0,0,0,0,14,0,0,0,0,18,0,0,0,0,0,12,0,19
357,23,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,0,13
358,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
359,14,0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
360,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
361,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0
362,0,0,1,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
363,0,0,6,0,0,0,0,8,0,0,0,0,20,0,0,0,0,0,10,0,19
364,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,2
365,0,0,21,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0
366,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
367,0,17,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15,0,0
369,0,18,0,0,0,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0
370,0,0,13,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,4,1,0
371,16,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0,1
372,0,0,20,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,0,0
373,13,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0
374,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
375,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
376,17,0,0,0,0,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0
377,14,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,18,0,0,5,0
378,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,14
379,0,21,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0
380,0,0,4,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0
381,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0
383,0,7,0,0,0,22,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
384,5,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,12,0,15,0
385,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,9
386,0,0,17,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0
387,0,0,23,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0
388,0,0,18,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
390,19,0,0,0,0,0,0,0,0,7,0,0,0,0,15,0,0,0,0,0,0
391,0,0,20,4,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,13
392,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,0,6,0
393,15,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0
394,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
395,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
396,0,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
397,0,11,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0
398,0,0,4,0,8,0,0,0,0,0,0,0,0,22,0,0,0,0,2,16,0
399,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,1,0
400,0,19,0,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0
401,8,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0
402,0,10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,23,0,0,0,0
404,0,0,11,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0
405,15,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,17,0,13,0
406,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,22,0,11
407,0,0,23,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
408,0,0,7,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0
409,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
411,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
412,0,0,16,0,4,0,0,0,0,0,0,0,0,0,21,0,0,9,0,0,19
413,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,0
414,22,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0
415,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
416,20,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
417,0,19,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418,10,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0
419,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,23,0,14
420,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,0,3,0
421,2,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
422,0,0,19,0,0,0,0,8,0,0,0,0,20,0,0,0,0,0,0,0,0
423,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424,7,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0
425,0,0,14,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0
426,0,11,0,0,0,0,0,0,16,0,0,13,0,0,0,0,4,0,0,17,0
427,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,23,0
428,0,6,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0
429,0,0,2,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
430,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,0,19,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,0
432,0,0,11,0,0,0,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0
433,0,3,0,16,0,0,0,0,0,0,0,0,21,0,0,0,7,0,0,0,20
434,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,21,6,0
435,0,0,5,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
436,0,0,10,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0
437,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
438,0,0,22,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,20,0,0
439,0,16,0,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
440,0,0,13,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,17,23,0
441,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,23,0,1,0
442,0,17,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0
443,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
444,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,19,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0
446,20,0,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0
447,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,9,0,0,11,0,8
448,0,0,16,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,19,0
449,0,0,17,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0
450,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0
451,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
452,20,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
453,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
454,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,11
455,0,0,17,0,0,0,0,0,0,0,0,0,0,16,0,0,12,0,0,19,0
456,11,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0
457,0,21,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
458,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
459,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0
460,0,0,18,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0
461,0,0,14,8,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,20
462,17,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,18
463,0,0,12,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
464,2,0,0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0
465,22,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
