,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
467,0,0,19,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0
468,0,16,0,23,0,0,0,0,0,0,0,0,0,21,0,0,0,0,10,9,0
469,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,23,0
470,0,5,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0
471,18,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
474,3,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
475,0,8,0,0,0,0,0,0,0,20,0,0,0,0,19,0,0,7,0,12,0
476,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,17,0
477,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
478,11,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
479,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,23,0,0,0,0
481,19,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0
482,8,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0,0,14
483,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,18,0,6,0
484,0,11,0,0,0,0,0,9,0,0,0,0,0,0,21,0,0,0,0,0,0
485,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
486,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
487,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
488,0,0,16,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
489,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,19,0,23,0,4,0
490,0,0,10,0,0,0,0,0,0,0,0,0,18,0,0,0,0,20,0,0,17
491,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0
492,0,0,8,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0
493,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0
495,0,16,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0
496,0,3,0,0,0,0,0,0,22,0,0,0,0,2,0,0,4,0,0,12,0
497,0,23,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,13,0
498,0,11,0,0,21,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
499,0,0,3,0,0,0,0,19,0,0,0,12,0,0,0,0,0,0,0,0,0
500,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
502,2,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0
503,8,0,0,0,0,18,0,0,0,0,0,0,7,0,0,0,5,0,0,0,22
504,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,13
505,0,0,19,0,0,0,0,23,0,0,0,0,0,0,0,17,0,0,0,0,0
506,0,0,21,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0
507,0,0,10,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0
509,0,0,2,0,12,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
510,0,0,1,0,0,0,0,0,0,16,0,0,0,0,7,0,0,3,0,9,0
511,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,6,0
512,0,4,0,0,0,0,0,16,0,0,0,0,0,0,19,0,0,0,0,0,0
513,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0
514,15,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
516,0,0,12,0,0,0,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0
517,0,3,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,5,0,23,0
518,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,11
519,0,16,0,0,0,10,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
520,7,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0
521,22,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,20,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,0,0
523,23,0,0,0,0,0,0,0,6,0,0,0,0,0,0,21,0,0,0,0,0
524,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,18,0,5,0
525,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,18
526,0,0,11,0,0,14,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
527,15,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0
528,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
530,0,0,16,0,0,0,0,0,0,22,0,6,0,0,0,0,0,0,0,0,0
531,0,0,12,23,0,0,0,0,0,0,0,0,0,17,0,0,0,4,0,0,3
532,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,6
533,0,5,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0
534,0,19,0,0,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0
535,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
536,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
537,0,1,0,0,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
538,0,0,22,0,0,0,9,0,0,0,0,0,13,0,0,0,10,0,0,0,21
539,0,0,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,19,0,4,0
540,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
541,0,0,21,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,0
542,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0
544,0,0,18,0,0,0,0,9,0,0,0,0,0,0,0,20,0,0,0,0,0
545,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,14,0,12,0,2,0
546,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,5,0
547,0,0,10,0,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
548,0,0,12,0,0,0,0,0,15,0,0,22,0,0,0,0,0,0,0,0,0
549,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,21,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0
551,0,0,8,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0
552,11,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,17,14,0
553,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,21
554,0,0,22,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
555,5,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0
556,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
557,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
558,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
559,0,23,0,0,0,0,0,0,17,0,0,0,0,0,0,9,0,0,19,10,0
560,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,23,0,0,0,6
561,0,22,0,0,0,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0
562,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,16,0,0,0,0,0
563,19,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
564,11,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0
565,0,0,8,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
566,7,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,18,4,0
567,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,0,13
568,14,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
569,21,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0
570,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,22,0,0,0
572,10,0,0,0,0,0,0,0,0,15,0,0,0,0,16,0,0,0,0,0,0
573,0,6,0,0,0,0,19,0,0,0,0,0,0,18,0,0,0,17,0,0,12
574,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,8,0,0,17,0
575,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
576,16,0,0,0,0,0,0,19,0,0,0,0,0,0,21,0,0,0,0,0,0
577,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
578,22,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0
579,14,0,0,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
580,0,15,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,7,0,0,20
581,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,7
582,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0
583,22,0,0,0,0,0,0,21,0,0,0,0,0,0,10,0,0,0,0,0,0
584,0,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0
586,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,18,0,0,0,0,0
587,0,13,0,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,12,15,0
588,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,14,0,21
589,0,15,0,0,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
590,0,0,17,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
591,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0
593,0,0,22,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0
594,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,23
595,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,9
596,0,20,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0
597,0,0,15,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
598,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
599,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21,0,0,0
600,0,2,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
601,0,13,0,0,0,0,0,23,0,0,0,0,18,0,0,0,0,0,10,0,14
602,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,15
603,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0
604,4,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0
605,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
606,22,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,13,0,0,0
607,6,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0
608,0,0,20,0,21,0,0,0,0,0,0,0,0,0,11,0,0,19,0,18,0
609,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,17,15,0
610,0,16,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,20,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
612,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
613,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0
614,22,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0
615,4,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,21,0,13,0
616,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,0,0,5
617,0,23,0,0,0,0,0,0,0,19,0,0,0,0,4,0,0,0,0,0,0
618,0,3,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
619,0,0,7,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
620,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0
621,0,17,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0
622,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,12,0,16,0
623,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,19
624,0,0,15,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0
625,22,0,0,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0,0
626,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0
628,0,16,0,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
629,0,0,10,0,17,0,0,0,0,0,0,23,0,0,0,0,0,14,0,4,0
630,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,1
631,0,0,3,0,0,0,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0
632,22,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0
633,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0
635,0,0,15,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
636,0,0,18,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,19,13,0
637,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,21,0,14
638,0,0,13,0,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
639,0,0,2,0,0,23,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
640,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
641,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0
642,9,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0
643,0,0,12,0,0,10,0,0,0,0,0,0,0,18,0,0,0,0,17,0,1
644,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,17
645,0,4,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,0,0,0
646,0,0,9,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0
647,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0
649,0,23,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0
650,8,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,22
651,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,14,19,0,0,0,15
652,0,2,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0
653,0,0,11,12,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
654,0,22,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0
656,0,18,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0
657,0,0,9,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,13,0,4
658,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,9,21,0
659,0,0,8,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0
660,1,0,0,0,0,0,0,0,0,0,17,0,16,0,0,0,0,0,0,0,0
661,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0
663,0,19,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
664,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,23,0,4,0,18,0
665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,6,0
666,9,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
667,13,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
668,21,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0
670,17,0,0,0,0,0,0,0,0,0,23,0,0,0,12,0,0,0,0,0,0
671,10,0,0,0,0,0,0,0,22,0,0,8,0,0,0,0,0,0,16,15,0
672,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,17
673,0,21,0,0,15,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
674,0,16,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
675,0,0,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,20,0,0,0
677,0,7,0,0,0,0,0,0,0,12,0,0,22,0,0,0,0,0,0,0,0
678,0,1,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,19,0
679,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,12,0
680,10,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,0,0,0
681,0,11,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0
682,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
684,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0
685,0,17,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,0,4
686,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18,23,0
687,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0
688,0,6,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,0,0,0,0
689,0,16,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
690,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
691,0,0,17,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
692,0,0,12,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,15,21,0
693,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,20,0
694,0,11,0,0,0,16,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
695,3,0,0,0,0,14,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
696,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
698,0,21,0,0,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
699,0,6,0,1,0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,13,0
